distance,dist_from_surface
5.083333333333334147e-01,2.001672737579429373e-01
5.100000000000000089e-01,2.001554134720207323e-01
5.116666666666667140e-01,2.003096155639147169e-01
5.133333333333334192e-01,2.002876272620270626e-01
5.150000000000000133e-01,2.005011108526211505e-01
5.166666666666667185e-01,2.004351143063192453e-01
5.183333333333333126e-01,2.003752584095149225e-01
5.200000000000000178e-01,2.006645692704388251e-01
5.216666666666667229e-01,2.005617561178925090e-01
5.233333333333333171e-01,2.008888542260486021e-01
5.250000000000000222e-01,2.007370072205753031e-01
5.266666666666667274e-01,2.005987086472165448e-01
5.283333333333333215e-01,2.010150894222615114e-01
5.300000000000000266e-01,2.008363344520316396e-01
5.316666666666667318e-01,2.012698929920761770e-01
5.333333333333333259e-01,2.010342197108184459e-01
5.350000000000000311e-01,2.008227331717466480e-01
5.366666666666667362e-01,2.013641331019265235e-01
5.383333333333333304e-01,2.011105153896827480e-01
5.400000000000000355e-01,2.016567409809185141e-01
5.416666666666667407e-01,2.013426230564374364e-01
5.433333333333333348e-01,2.010586204924791343e-01
5.450000000000000400e-01,2.017221233055798424e-01
5.466666666666667451e-01,2.013962896518311230e-01
5.483333333333333393e-01,2.013905224024273299e-01
5.500000000000000444e-01,2.001318586244341391e-01
5.516666666666667496e-01,2.000076340011860965e-01
5.533333333333333437e-01,1.982972222716727906e-01
5.550000000000000488e-01,1.982150870033329848e-01
5.566666666666667540e-01,1.986176535507624963e-01
5.583333333333333481e-01,1.969220103909811725e-01
5.600000000000000533e-01,1.975255278077132637e-01
5.616666666666666474e-01,1.981005520690594102e-01
5.633333333333333526e-01,1.965994809214206274e-01
5.650000000000000577e-01,1.973348739196039980e-01
5.666666666666666519e-01,1.979675645383030813e-01
5.683333333333333570e-01,1.965670240390056667e-01
5.700000000000000622e-01,1.973153583016784562e-01
5.716666666666666563e-01,1.973359422345458136e-01
5.733333333333333615e-01,1.967959301511061909e-01
5.750000000000000666e-01,1.975200866833506930e-01
5.766666666666666607e-01,1.969079565926651343e-01
5.783333333333333659e-01,1.971467584985018562e-01
5.800000000000000711e-01,1.978009689446664499e-01
5.816666666666666652e-01,1.967914264006756786e-01
5.833333333333333703e-01,1.974832288697502825e-01
5.850000000000000755e-01,1.980738148396721521e-01
5.866666666666666696e-01,1.970865381689856366e-01
5.883333333333333748e-01,1.977111727028871557e-01
5.900000000000000799e-01,1.982665567126102035e-01
5.916666666666666741e-01,1.973200309157896737e-01
5.933333333333333792e-01,1.978908298743456973e-01
5.950000000000000844e-01,1.984226283965803417e-01
5.966666666666666785e-01,1.975329453576722682e-01
5.983333333333333837e-01,1.980717883548482605e-01
6.000000000000000888e-01,1.980033382712871048e-01
6.016666666666666829e-01,1.978523955046042893e-01
6.033333333333333881e-01,1.983448417719624601e-01
6.050000000000000933e-01,1.977513608869562733e-01
6.066666666666666874e-01,1.982183242138771395e-01
6.083333333333333925e-01,1.986428414553343402e-01
6.099999999999999867e-01,1.980753895818621046e-01
6.116666666666666918e-01,1.984668218510222126e-01
6.133333333333333970e-01,1.988551308588537014e-01
6.149999999999999911e-01,1.983371504939722141e-01
6.166666666666666963e-01,1.986738165110130960e-01
6.183333333333334014e-01,1.990237782655642773e-01
6.199999999999999956e-01,1.985645128663501846e-01
6.216666666666667007e-01,1.988634752812392659e-01
6.233333333333334059e-01,1.991681033708937176e-01
6.250000000000000000e-01,1.987714193510347893e-01
6.266666666666667052e-01,1.990469767476361063e-01
6.283333333333334103e-01,1.988702247065630702e-01
6.300000000000000044e-01,1.990707916713968517e-01
6.316666666666667096e-01,1.993064192290931180e-01
6.333333333333334147e-01,1.991653085290910064e-01
6.350000000000000089e-01,1.993092957310466096e-01
6.366666666666667140e-01,1.995091672462405985e-01
6.383333333333334192e-01,1.994152300660396171e-01
6.400000000000000133e-01,1.995049706728096728e-01
6.416666666666667185e-01,1.996558987042031941e-01
6.433333333333334236e-01,1.996263373411824305e-01
6.450000000000000178e-01,1.996949584302121217e-01
6.466666666666667229e-01,1.998210220285983330e-01
6.483333333333334281e-01,1.998553321333288724e-01
6.500000000000000222e-01,1.998831967535517617e-01
6.516666666666667274e-01,1.999659037406410766e-01
6.533333333333333215e-01,2.000302293219951011e-01
6.550000000000000266e-01,2.000017183813797561e-01
6.566666666666667318e-01,2.000411441046299477e-01
6.583333333333333259e-01,2.000737390384995928e-01
6.600000000000000311e-01,2.000970972973647455e-01
6.616666666666667362e-01,2.001183298531329924e-01
6.633333333333333304e-01,2.001320953077642129e-01
6.650000000000000355e-01,2.001464227814630514e-01
6.666666666666667407e-01,2.001323965486321022e-01
6.683333333333333348e-01,2.001395931790274085e-01
6.700000000000000400e-01,2.001304341123542885e-01
6.716666666666667451e-01,2.001171518250063064e-01
6.733333333333333393e-01,2.001082724337588103e-01
6.750000000000000444e-01,2.001051069639066260e-01
6.766666666666667496e-01,2.001007676428895043e-01
6.783333333333333437e-01,2.000976988629452058e-01
6.800000000000000488e-01,2.000948642178606574e-01
6.816666666666667540e-01,2.000944942607458255e-01
6.833333333333333481e-01,2.000926515945889439e-01
6.850000000000000533e-01,2.000938952525633807e-01
6.866666666666667584e-01,2.000923456263033751e-01
6.883333333333333526e-01,2.000926188490727564e-01
6.900000000000000577e-01,2.000914295337244131e-01
6.916666666666667629e-01,2.000926922644278849e-01
6.933333333333333570e-01,2.000910139864137405e-01
6.950000000000000622e-01,2.000921323984640177e-01
6.966666666666666563e-01,2.000923632842853406e-01
6.983333333333333615e-01,2.000935936598258191e-01
7.000000000000000666e-01,2.000930515102801177e-01
7.016666666666666607e-01,2.000944977719311124e-01
7.033333333333333659e-01,9.085241532378572626e-02
7.050000000000000711e-01,2.001247613458997099e-01
7.066666666666666652e-01,2.001433247393016035e-01
7.083333333333333703e-01,2.001318689041027277e-01
7.100000000000000755e-01,2.001219148006712634e-01
7.116666666666666696e-01,2.001150413756585256e-01
7.133333333333333748e-01,2.001085589717707114e-01
7.150000000000000799e-01,2.001058006853131954e-01
7.166666666666666741e-01,2.000806493581344103e-01
7.183333333333333792e-01,2.000786221989684921e-01
7.200000000000000844e-01,2.000803608244554888e-01
7.216666666666666785e-01,2.000749524373605648e-01
7.233333333333333837e-01,2.000758006886722007e-01
7.250000000000000888e-01,2.000795831584715745e-01
7.266666666666666829e-01,2.000442444530103336e-01
7.283333333333333881e-01,2.000463309525117306e-01
7.300000000000000933e-01,2.000347915970994706e-01
7.316666666666666874e-01,2.000401282388089286e-01
7.333333333333333925e-01,2.000518143499586121e-01
7.350000000000000977e-01,2.000631060215232460e-01
7.366666666666666918e-01,2.000738899488091194e-01
7.383333333333333970e-01,2.000966212972431768e-01
7.400000000000001021e-01,2.000909024040009865e-01
7.416666666666666963e-01,2.001055329861311793e-01
7.433333333333334014e-01,2.001218460477071637e-01
7.449999999999999956e-01,2.001330060207011374e-01
7.466666666666667007e-01,2.001284925623596500e-01
7.483333333333334059e-01,2.002220356861258710e-01
7.500000000000000000e-01,2.002104370605878592e-01
7.516666666666667052e-01,2.001974010874147114e-01
7.533333333333334103e-01,2.003908284664413231e-01
7.550000000000000044e-01,2.003432517630404086e-01
7.566666666666667096e-01,2.002951175087915869e-01
7.583333333333334147e-01,2.005763682766849021e-01
7.600000000000000089e-01,2.004894629547190055e-01
7.616666666666667140e-01,2.004038187857843101e-01
7.633333333333334192e-01,2.007543397675999042e-01
7.650000000000000133e-01,2.006234991545316204e-01
7.666666666666667185e-01,2.004851728519464471e-01
7.683333333333334236e-01,2.009388357129812119e-01
7.700000000000000178e-01,2.007630978487581208e-01
7.716666666666667229e-01,2.006057167369622862e-01
7.733333333333334281e-01,2.011478222266365468e-01
7.750000000000000222e-01,2.009389130559527670e-01
7.766666666666667274e-01,2.014900923110794217e-01
7.783333333333334325e-01,2.012132857864985525e-01
7.800000000000000266e-01,2.009461083980311480e-01
7.816666666666667318e-01,2.016268837447693085e-01
7.833333333333334370e-01,2.013349330776300905e-01
7.850000000000000311e-01,2.010434490243378225e-01
7.866666666666667362e-01,2.018143092976600328e-01
7.883333333333333304e-01,2.014565517254425231e-01
7.900000000000000355e-01,2.011174505706232740e-01
7.916666666666667407e-01,2.019793254108277758e-01
7.933333333333333348e-01,2.016191285587468629e-01
7.950000000000000400e-01,2.012594740536777782e-01
7.966666666666667451e-01,2.021950457424636360e-01
7.983333333333333393e-01,2.017736853208791092e-01
8.000000000000000444e-01,2.013642682837696318e-01
8.016666666666667496e-01,2.023847939569764776e-01
8.033333333333333437e-01,2.019395098374760500e-01
8.050000000000000488e-01,2.014735206781687049e-01
8.066666666666667540e-01,2.025601832372497524e-01
8.083333333333333481e-01,2.020837140062221038e-01
8.100000000000000533e-01,2.025785407312023223e-01
8.116666666666667584e-01,2.025980948112193203e-01
8.133333333333333526e-01,2.020375667822068566e-01
8.150000000000000577e-01,2.031865324158557418e-01
8.166666666666667629e-01,2.025871253530951988e-01
8.183333333333333570e-01,2.019923094579906819e-01
8.200000000000000622e-01,2.032729539527122764e-01
8.216666666666667673e-01,2.026858347029818763e-01
8.233333333333333615e-01,2.020889846823437364e-01
8.250000000000000666e-01,2.034055022928663303e-01
8.266666666666667718e-01,2.027768951521930763e-01
8.283333333333333659e-01,2.021753277778880198e-01
8.300000000000000711e-01,2.034776327748641922e-01
8.316666666666666652e-01,2.027950937933807041e-01
8.333333333333333703e-01,2.022307705141707657e-01
8.350000000000000755e-01,2.035389825131037056e-01
8.366666666666666696e-01,2.028777397967272966e-01
8.383333333333333748e-01,2.025451121577143687e-01
8.400000000000000799e-01,2.035784797633642396e-01
8.416666666666666741e-01,2.030960108243623774e-01
8.433333333333333792e-01,2.033846146943676658e-01
8.450000000000000844e-01,2.035198996608943711e-01
8.466666666666666785e-01,2.030774485683384534e-01
8.483333333333333837e-01,2.040772432911878709e-01
8.500000000000000888e-01,2.034529710655008095e-01
8.516666666666666829e-01,2.030547155968171480e-01
8.533333333333333881e-01,2.042744263415623984e-01
8.550000000000000933e-01,2.034427993254736833e-01
8.566666666666666874e-01,2.031081506521540403e-01
8.583333333333333925e-01,2.043437684302805424e-01
8.600000000000000977e-01,2.036395663414459767e-01
8.616666666666666918e-01,2.032556736232121464e-01
8.633333333333333970e-01,2.044798899299837824e-01
8.650000000000001021e-01,2.042522280205034679e-01
8.666666666666666963e-01,2.033268994663069429e-01
8.683333333333334014e-01,2.045134014450053772e-01
