distance,dist_from_surface
3.233333333333333615e-01,1.997491435137135063e-01
3.250000000000000111e-01,1.949404824901622979e-01
3.266666666666666607e-01,1.979212726177044246e-01
3.283333333333333659e-01,2.008550532162088065e-01
3.300000000000000155e-01,1.957743636919183905e-01
3.316666666666666652e-01,1.985392818259242853e-01
3.333333333333333703e-01,1.939052936617566558e-01
3.350000000000000200e-01,1.962699694627856317e-01
3.366666666666666696e-01,2.006114416017510116e-01
3.383333333333333748e-01,1.958340472377161356e-01
3.400000000000000244e-01,1.989834711071918893e-01
3.416666666666666741e-01,1.943567813475938488e-01
3.433333333333333792e-01,1.975669853139043475e-01
3.450000000000000289e-01,2.007754308538167720e-01
3.466666666666666785e-01,1.957811138673541118e-01
3.483333333333333282e-01,1.987829366282279908e-01
3.500000000000000333e-01,1.941320548504086030e-01
3.516666666666666829e-01,1.974923509536548050e-01
3.533333333333333326e-01,2.007852235973112409e-01
3.550000000000000377e-01,1.958489104795380631e-01
3.566666666666666874e-01,1.989428628107576535e-01
3.583333333333333370e-01,1.943030966514510405e-01
3.600000000000000422e-01,1.976741254982904150e-01
3.616666666666666918e-01,2.010050653696637268e-01
3.633333333333333415e-01,1.960825720858312415e-01
3.650000000000000466e-01,1.975910515926004585e-01
3.666666666666666963e-01,1.949479134479764619e-01
3.683333333333333459e-01,1.987857305749038683e-01
3.700000000000000511e-01,2.023782234636033739e-01
3.716666666666667007e-01,1.975683189075215229e-01
3.733333333333333504e-01,2.000604057445530271e-01
3.750000000000000000e-01,1.936091713979113116e-01
3.766666666666667052e-01,1.996653408444311606e-01
3.783333333333333548e-01,2.028826042662570661e-01
3.800000000000000044e-01,1.976549046795948172e-01
3.816666666666667096e-01,1.983299278481087946e-01
3.833333333333333592e-01,2.038481148233250440e-01
3.850000000000000089e-01,1.990167758307823109e-01
3.866666666666667140e-01,2.022369423402245736e-01
3.883333333333333637e-01,1.974722677096788781e-01
3.900000000000000133e-01,1.951172310652301845e-01
3.916666666666667185e-01,2.037620595036943871e-01
3.933333333333333681e-01,2.003501782607272075e-01
3.950000000000000178e-01,2.018109342036393250e-01
3.966666666666666674e-01,1.985872295995948777e-01
3.983333333333333726e-01,1.993881488760697318e-01
4.000000000000000222e-01,1.995950211742486269e-01
4.016666666666666718e-01,1.976890058535452910e-01
4.033333333333333770e-01,1.982799885474372525e-01
4.050000000000000266e-01,1.987318413426625296e-01
4.066666666666666763e-01,1.970719336431775437e-01
4.083333333333333814e-01,1.978304848212306122e-01
4.100000000000000311e-01,1.964521853851684818e-01
4.116666666666666807e-01,1.972768141992244373e-01
4.133333333333333859e-01,1.979577815731152490e-01
4.150000000000000355e-01,1.966496749272319822e-01
4.166666666666666852e-01,1.975016149265502452e-01
4.183333333333333348e-01,1.963564941690117971e-01
4.200000000000000400e-01,1.972457688470903581e-01
4.216666666666666896e-01,1.979302289327456998e-01
4.233333333333333393e-01,1.967848506085096982e-01
4.250000000000000444e-01,1.976012773219211760e-01
4.266666666666666941e-01,1.965953746624518883e-01
4.283333333333333437e-01,1.974552802972596444e-01
4.300000000000000488e-01,1.981015094741727101e-01
4.316666666666666985e-01,1.970672418820954563e-01
4.333333333333333481e-01,1.978166424296523285e-01
4.350000000000000533e-01,1.983693293618365716e-01
4.366666666666667029e-01,1.973655628756055269e-01
4.383333333333333526e-01,1.980421673405654559e-01
4.400000000000000022e-01,1.971828171973749044e-01
4.416666666666667074e-01,1.979005603896921706e-01
4.433333333333333570e-01,1.984247991498956365e-01
4.450000000000000067e-01,1.975842832406363714e-01
4.466666666666667118e-01,1.982062740189408090e-01
4.483333333333333615e-01,1.974961072299989684e-01
4.500000000000000111e-01,1.981395471388504859e-01
4.516666666666667163e-01,1.986092657297595931e-01
4.533333333333333659e-01,1.979049539489118881e-01
4.550000000000000155e-01,1.984500983978668975e-01
4.566666666666667207e-01,1.978653585816541050e-01
4.583333333333333703e-01,1.984190123263732952e-01
4.600000000000000200e-01,1.988211317415948254e-01
4.616666666666666696e-01,1.982486353779923383e-01
4.633333333333333748e-01,1.987104530840708705e-01
4.650000000000000244e-01,1.982505735684854109e-01
4.666666666666666741e-01,1.987094099352002541e-01
4.683333333333333792e-01,1.990502190722073794e-01
4.700000000000000289e-01,1.986092128616588626e-01
4.716666666666666785e-01,1.989838351985126486e-01
4.733333333333333837e-01,1.986483727180281544e-01
4.750000000000000333e-01,1.990138714801254483e-01
4.766666666666666829e-01,1.992860886887966865e-01
4.783333333333333881e-01,1.989775331101717448e-01
4.800000000000000377e-01,1.992627971539491782e-01
4.816666666666666874e-01,1.990559429568504457e-01
4.833333333333333370e-01,1.993228398787986466e-01
4.850000000000000422e-01,1.995283751271119121e-01
4.866666666666666918e-01,1.993546276929425431e-01
4.883333333333333415e-01,1.995533080777149582e-01
4.900000000000000466e-01,1.994688178070037066e-01
4.916666666666666963e-01,1.996372660338608385e-01
4.933333333333333459e-01,1.997708391164125241e-01
4.950000000000000511e-01,1.997339231306602125e-01
4.966666666666667007e-01,1.998450769474721389e-01
4.983333333333333504e-01,1.998818285642357251e-01
5.000000000000000000e-01,1.999603473725164171e-01
5.016666666666667052e-01,2.000205205967682809e-01
5.033333333333334103e-01,2.000639974551016720e-01
5.050000000000000044e-01,2.000972082356153592e-01
5.066666666666667096e-01,2.001514688855770552e-01
5.083333333333334147e-01,2.001653058253211048e-01
5.100000000000000089e-01,2.001697610940271765e-01
5.116666666666667140e-01,2.003011264940793845e-01
5.133333333333334192e-01,2.002797224984934621e-01
5.150000000000000133e-01,2.004960946155839308e-01
5.166666666666667185e-01,2.004177871603777250e-01
5.183333333333333126e-01,2.003413011977614455e-01
5.200000000000000178e-01,2.006381217029974129e-01
5.216666666666667229e-01,2.005365388208305011e-01
5.233333333333333171e-01,2.008708227878689412e-01
5.250000000000000222e-01,2.007145241847462791e-01
5.266666666666667274e-01,2.005834027051416613e-01
5.283333333333333215e-01,2.010008701225828309e-01
5.300000000000000266e-01,2.008148061910756399e-01
5.316666666666667318e-01,2.012514363338605006e-01
5.333333333333333259e-01,2.010087750322452627e-01
5.350000000000000311e-01,2.008102931524989032e-01
5.366666666666667362e-01,2.013560944738750913e-01
5.383333333333333304e-01,2.010828822539835470e-01
5.400000000000000355e-01,2.016420486379140176e-01
5.416666666666667407e-01,2.013239173986879627e-01
