distance,dist_from_surface
1.709999999999999964e+00,4.046626543986484026e-01
1.715000000000000080e+00,4.053789672870342087e-01
1.719999999999999973e+00,4.053279598864554800e-01
1.725000000000000089e+00,4.053339144924463788e-01
1.729999999999999982e+00,4.053773405287700027e-01
1.735000000000000098e+00,4.056025543775730324e-01
1.739999999999999991e+00,4.060753258085851858e-01
1.745000000000000107e+00,4.070440942483548041e-01
1.750000000000000000e+00,4.069147052380621132e-01
1.755000000000000115e+00,4.068618037755343808e-01
1.760000000000000009e+00,4.068571963852457563e-01
1.765000000000000124e+00,4.070828873757362243e-01
1.770000000000000018e+00,4.075228220092970144e-01
1.775000000000000133e+00,4.079519176230198552e-01
1.780000000000000027e+00,4.086693383219541231e-01
1.785000000000000142e+00,4.085211107351735538e-01
1.790000000000000036e+00,4.084480986446474837e-01
1.794999999999999929e+00,4.086567836990342428e-01
1.800000000000000044e+00,4.090610216805152244e-01
1.804999999999999938e+00,4.094509128754024174e-01
1.810000000000000053e+00,4.103383499029282233e-01
1.814999999999999947e+00,4.101211448857110531e-01
1.820000000000000062e+00,4.099942134741453303e-01
1.824999999999999956e+00,4.102087746899608645e-01
1.830000000000000071e+00,4.105912822495418890e-01
1.834999999999999964e+00,4.109743158085692460e-01
1.840000000000000080e+00,4.119935567031076107e-01
1.844999999999999973e+00,4.117198664841559275e-01
1.850000000000000089e+00,4.115457676373610041e-01
1.854999999999999982e+00,4.117786508597011674e-01
1.860000000000000098e+00,4.121422072396477287e-01
1.864999999999999991e+00,4.125091389327578684e-01
1.870000000000000107e+00,4.128582890340208866e-01
1.875000000000000000e+00,4.134913290494660609e-01
1.880000000000000115e+00,4.132448473662335142e-01
1.885000000000000009e+00,4.134784263922458014e-01
1.890000000000000124e+00,4.138063615036651210e-01
1.895000000000000018e+00,4.141435476182204756e-01
1.900000000000000133e+00,4.144678841044150963e-01
1.905000000000000027e+00,4.151821059737944575e-01
1.910000000000000142e+00,4.148866170382695118e-01
1.915000000000000036e+00,4.151460222469687822e-01
1.919999999999999929e+00,4.154701184196505914e-01
1.925000000000000044e+00,4.157775714312294535e-01
1.929999999999999938e+00,4.160889251872847971e-01
1.935000000000000053e+00,4.164145096680007541e-01
1.939999999999999947e+00,4.166312645126747927e-01
1.945000000000000062e+00,4.169097659029816216e-01
1.949999999999999956e+00,4.172131135014947589e-01
1.955000000000000071e+00,4.136338547349968642e-01
1.959999999999999964e+00,4.103336569294863678e-01
1.965000000000000080e+00,4.078905226484498825e-01
1.969999999999999973e+00,4.060578250570253678e-01
1.975000000000000089e+00,4.046428100311559861e-01
1.979999999999999982e+00,4.035397745461425933e-01
1.985000000000000098e+00,4.026713073142598187e-01
1.989999999999999991e+00,4.020197697565665584e-01
1.995000000000000107e+00,4.015076275652740279e-01
2.000000000000000000e+00,4.011237034047594463e-01
2.004999999999999893e+00,4.008294274937270196e-01
2.010000000000000231e+00,4.005845204530479320e-01
2.015000000000000124e+00,4.004188717889057836e-01
2.020000000000000018e+00,4.002927159015067238e-01
2.024999999999999911e+00,4.002752835280659616e-01
2.030000000000000249e+00,4.003366257629717428e-01
2.035000000000000142e+00,4.004582930854971856e-01
2.040000000000000036e+00,4.006229949782742494e-01
2.044999999999999929e+00,4.008195437605333034e-01
2.049999999999999822e+00,4.010382210357737454e-01
2.055000000000000160e+00,4.012729866419393332e-01
2.060000000000000053e+00,4.015185838887304626e-01
2.064999999999999947e+00,4.017714434179075478e-01
2.069999999999999840e+00,4.020281449259130446e-01
2.075000000000000178e+00,4.022875237729484077e-01
2.080000000000000071e+00,4.027885429768385817e-01
2.084999999999999964e+00,4.032472679957063710e-01
2.089999999999999858e+00,4.034314359128436389e-01
2.095000000000000195e+00,4.036332726959820927e-01
2.100000000000000089e+00,4.038511275404841894e-01
2.104999999999999982e+00,4.040805592940295288e-01
2.109999999999999876e+00,4.043186007078313771e-01
2.115000000000000213e+00,4.045623442715682305e-01
2.120000000000000107e+00,4.048102969033752774e-01
2.125000000000000000e+00,4.050596246697715230e-01
2.129999999999999893e+00,4.053119207836388682e-01
