distance,dist_from_surface
9.450000000000000622e-01,4.961514306181065148e-01
9.466666666666667673e-01,4.967866197408115636e-01
9.483333333333333615e-01,4.961679974541082783e-01
9.500000000000000666e-01,4.962932523628247328e-01
9.516666666666667718e-01,4.963775399900253182e-01
9.533333333333333659e-01,4.963024453355857624e-01
9.550000000000000711e-01,4.967938084188601722e-01
9.566666666666667762e-01,4.963640337117271040e-01
9.583333333333333703e-01,4.963501769200998059e-01
9.600000000000000755e-01,4.972162051473813515e-01
9.616666666666667806e-01,4.963143954789783763e-01
9.633333333333333748e-01,4.967113256477087568e-01
9.650000000000000799e-01,4.964895702815952383e-01
9.666666666666666741e-01,4.964455312763862427e-01
9.683333333333333792e-01,4.971726269889485406e-01
9.700000000000000844e-01,4.964762570465648395e-01
