distance,dist_from_surface
7.200000000000000844e-01,2.002882156838733108e-01
7.216666666666666785e-01,2.002928105960577188e-01
7.233333333333333837e-01,2.002944961374879818e-01
7.250000000000000888e-01,2.002950189529244529e-01
7.266666666666666829e-01,2.002848367086778880e-01
7.283333333333333881e-01,2.002817128612393027e-01
7.300000000000000933e-01,2.002881217286675009e-01
7.316666666666666874e-01,2.002966083224821670e-01
7.333333333333333925e-01,2.003010774939417427e-01
7.350000000000000977e-01,2.003051919727381891e-01
7.366666666666666918e-01,2.003064764070738302e-01
7.383333333333333970e-01,2.002992841667712853e-01
7.400000000000001021e-01,2.002963149800216502e-01
7.416666666666666963e-01,2.002832262096189420e-01
7.433333333333334014e-01,2.002780942504136796e-01
7.449999999999999956e-01,2.002847046599789960e-01
7.466666666666667007e-01,2.002812360958771964e-01
7.483333333333334059e-01,2.003620056016252593e-01
7.500000000000000000e-01,2.003519597160165200e-01
7.516666666666667052e-01,2.003486517267414613e-01
7.533333333333334103e-01,2.005439609710587268e-01
7.550000000000000044e-01,2.005118209984781408e-01
7.566666666666667096e-01,2.004693747535234438e-01
7.583333333333334147e-01,2.007384646778583859e-01
7.600000000000000089e-01,2.006681225797964374e-01
7.616666666666667140e-01,2.005976508141808223e-01
7.633333333333334192e-01,2.009628480253725924e-01
7.650000000000000133e-01,2.008462938826510169e-01
7.666666666666667185e-01,2.007303941748073417e-01
7.683333333333334236e-01,2.011807539555751645e-01
7.700000000000000178e-01,2.010364620421357384e-01
7.716666666666667229e-01,2.008811111938048621e-01
7.733333333333334281e-01,2.014010465837549613e-01
7.750000000000000222e-01,2.012124460833384643e-01
7.766666666666667274e-01,2.017788647327774521e-01
7.783333333333334325e-01,2.015238774614702411e-01
7.800000000000000266e-01,2.012331716216382571e-01
7.816666666666667318e-01,2.018793476816999055e-01
7.833333333333334370e-01,2.015941182586664104e-01
7.850000000000000311e-01,2.013037594041185430e-01
7.866666666666667362e-01,2.020518123018782142e-01
7.883333333333333304e-01,2.017392315945264469e-01
7.900000000000000355e-01,2.014268829357249990e-01
7.916666666666667407e-01,2.022806786910822940e-01
7.933333333333333348e-01,2.019630339504451810e-01
7.950000000000000400e-01,2.016242094349959268e-01
7.966666666666667451e-01,2.025470955072778134e-01
7.983333333333333393e-01,2.021636560456699927e-01
8.000000000000000444e-01,2.017147911432153329e-01
8.016666666666667496e-01,2.026504940599387350e-01
8.033333333333333437e-01,2.022136971159840535e-01
8.050000000000000488e-01,2.017496758322547823e-01
8.066666666666667540e-01,2.027858933916867612e-01
8.083333333333333481e-01,2.023352020506833104e-01
8.100000000000000533e-01,2.028209543332572806e-01
8.116666666666667584e-01,2.028649993708890320e-01
8.133333333333333526e-01,2.023392700430207691e-01
8.150000000000000577e-01,2.034486511450075974e-01
8.166666666666667629e-01,2.028652415749795102e-01
8.183333333333333570e-01,2.022916050939128907e-01
8.200000000000000622e-01,2.035395726367336955e-01
8.216666666666667673e-01,2.029644785538620710e-01
8.233333333333333615e-01,2.023683864017491729e-01
8.250000000000000666e-01,2.036610978866104649e-01
8.266666666666667718e-01,2.030905769031537134e-01
8.283333333333333659e-01,2.025139093278568447e-01
8.300000000000000711e-01,2.038259453636220575e-01
8.316666666666666652e-01,2.032365348365517410e-01
8.333333333333333703e-01,2.027097008895794861e-01
8.350000000000000755e-01,2.040095183230614673e-01
