x,y
4.858333333333333393e-01,5.099318593149253058e-03
4.866666666666666918e-01,5.711730411195515937e-03
4.875000000000000444e-01,5.836847930674782942e-03
4.883333333333333415e-01,5.475026868051248094e-03
4.891666666666666941e-01,4.683427948862214918e-03
4.900000000000000466e-01,4.010053093260481337e-03
4.908333333333333437e-01,5.080382934356563948e-03
4.916666666666666963e-01,5.659588682174337970e-03
4.925000000000000488e-01,5.669267464930571009e-03
4.933333333333333459e-01,5.145021504821966837e-03
4.941666666666666985e-01,4.148389681676475406e-03
4.950000000000000511e-01,4.031556947267381230e-03
4.958333333333333481e-01,5.078686135550511578e-03
4.966666666666667007e-01,5.550776480594586150e-03
4.975000000000000533e-01,5.394333841617932751e-03
4.983333333333333504e-01,4.657429436477488090e-03
4.991666666666667029e-01,3.829920920671450214e-03
5.000000000000000000e-01,4.042759837621543242e-03
5.008333333333333526e-01,5.028213458324439292e-03
5.016666666666667052e-01,5.354219721058708741e-03
5.025000000000000577e-01,4.985397980814327244e-03
5.033333333333334103e-01,4.038957029930165255e-03
5.041666666666666519e-01,3.519802967352417614e-03
5.050000000000000044e-01,4.065853604011147870e-03
5.058333333333333570e-01,4.951265645706038818e-03
5.066666666666667096e-01,5.074667826786330958e-03
5.075000000000000622e-01,4.428628101670349648e-03
5.083333333333334147e-01,3.683221989155669243e-03
5.091666666666666563e-01,3.206360483769367560e-03
5.100000000000000089e-01,4.091646015407634368e-03
5.108333333333333615e-01,4.822459862161643587e-03
5.116666666666667140e-01,4.670235526050781072e-03
5.125000000000000666e-01,3.822402937963614682e-03
5.133333333333334192e-01,3.331917392051241076e-03
5.141666666666666607e-01,2.901891995519045864e-03
5.150000000000000133e-01,4.125066405544827036e-03
5.158333333333333659e-01,4.617028153347449773e-03
5.166666666666667185e-01,4.088484417268281428e-03
5.175000000000000711e-01,3.443698333207757204e-03
5.183333333333333126e-01,2.997561004599226964e-03
5.191666666666666652e-01,2.823642837531037050e-03
5.200000000000000178e-01,4.153731052528249895e-03
5.208333333333333703e-01,4.315434063630382150e-03
5.216666666666667229e-01,3.581913173163035063e-03
5.225000000000000755e-01,3.126206873915370922e-03
5.233333333333333171e-01,2.719940860245346863e-03
5.241666666666666696e-01,3.046115665092068072e-03
5.250000000000000222e-01,4.077474787295851978e-03
5.258333333333333748e-01,3.709571135758993072e-03
5.266666666666667274e-01,3.185322817851271061e-03
5.275000000000000799e-01,2.773321273290762015e-03
5.283333333333333215e-01,2.407711656207855294e-03
5.291666666666666741e-01,3.236992201837976188e-03
5.300000000000000266e-01,3.795381245184374988e-03
5.308333333333333792e-01,3.188354661539278233e-03
5.316666666666667318e-01,2.783824753511065890e-03
5.325000000000000844e-01,2.417569848094723410e-03
5.333333333333333259e-01,2.092844225287262324e-03
5.341666666666666785e-01,3.336986523199536765e-03
5.350000000000000311e-01,3.151633314256313285e-03
5.358333333333333837e-01,2.780808536572548176e-03
5.366666666666667362e-01,2.421425059422713764e-03
5.375000000000000888e-01,2.098357687954922543e-03
5.383333333333333304e-01,1.930758620878135013e-03
5.391666666666666829e-01,3.242686051975530483e-03
5.400000000000000355e-01,2.795272407380317101e-03
5.408333333333333881e-01,2.449745475294597217e-03
5.416666666666667407e-01,2.125903628899407111e-03
5.424999999999999822e-01,1.837609188834798740e-03
5.433333333333333348e-01,2.440913387648480440e-03
5.441666666666666874e-01,2.687803295311329971e-03
5.450000000000000400e-01,2.386771287324785697e-03
5.458333333333333925e-01,2.078519981169777396e-03
5.466666666666667451e-01,1.796918614465371593e-03
5.474999999999999867e-01,1.548240974141396010e-03
5.483333333333333393e-01,2.622177409629188917e-03
5.491666666666666918e-01,2.274305202640001470e-03
5.500000000000000444e-01,1.985478781652720136e-03
5.508333333333333970e-01,1.716660813406713573e-03
5.516666666666667496e-01,1.477406966005097213e-03
5.524999999999999911e-01,1.267228875209212629e-03
5.533333333333333437e-01,2.137014899894293645e-03
5.541666666666666963e-01,1.910875581470908129e-03
5.550000000000000488e-01,1.663485953462850477e-03
5.558333333333334014e-01,1.433897432952474602e-03
5.566666666666667540e-01,1.229445245205728785e-03
5.574999999999999956e-01,1.980824493389644631e-03
5.583333333333333481e-01,1.750426947183723186e-03
5.591666666666667007e-01,1.523323916932575262e-03
5.600000000000000533e-01,1.309922462755956857e-03
5.608333333333334059e-01,1.118783226117846382e-03
5.616666666666666474e-01,9.502614375593085435e-04
5.625000000000000000e-01,1.561709442512979051e-03
5.633333333333333526e-01,1.386133794214093259e-03
5.641666666666667052e-01,1.197570295503888951e-03
5.650000000000000577e-01,1.021931932747573418e-03
5.658333333333334103e-01,8.675903014596045727e-04
5.666666666666666519e-01,1.321789944784990123e-03
5.675000000000000044e-01,1.202454931363977197e-03
5.683333333333333570e-01,1.042346954194232076e-03
5.691666666666667096e-01,8.875975332437374210e-04
5.700000000000000622e-01,7.474765916726316354e-04
5.708333333333334147e-01,6.233953853464825915e-04
5.716666666666666563e-01,9.873901116712806118e-04
5.725000000000000089e-01,8.628904154044273822e-04
5.733333333333333615e-01,7.334456033895989146e-04
5.741666666666667140e-01,6.131533035529075984e-04
5.750000000000000666e-01,5.073862864496411036e-04
5.758333333333334192e-01,7.508083094699202287e-04
5.766666666666666607e-01,6.462161243368184232e-04
5.775000000000000133e-01,5.403305678868459451e-04
5.783333333333333659e-01,4.428975878698981450e-04
5.791666666666667185e-01,3.560671184731619495e-04
5.800000000000000711e-01,2.802940440324751996e-04
5.808333333333334236e-01,4.106670972164394107e-04
5.816666666666666652e-01,3.383620611667414145e-04
5.825000000000000178e-01,2.672094537802529256e-04
5.833333333333333703e-01,2.024153908943378732e-04
5.841666666666667229e-01,1.456547351247401863e-04
5.850000000000000755e-01,1.612074918167035907e-04
5.858333333333333171e-01,1.107336631704487301e-04
5.866666666666666696e-01,6.390153971461690801e-05
5.875000000000000222e-01,2.121236020912607614e-05
5.883333333333333748e-01,1.677949940391326635e-05
5.891666666666667274e-01,4.783740679601044740e-05
5.900000000000000799e-01,7.525956224521691536e-05
5.908333333333333215e-01,1.005106500853382337e-04
5.916666666666666741e-01,1.227733233741361556e-04
5.925000000000000266e-01,1.424929565867960797e-04
5.933333333333333792e-01,1.579283605190989455e-04
5.941666666666667318e-01,1.716480193628139989e-04
5.950000000000000844e-01,1.850785630194513517e-04
5.958333333333333259e-01,1.963142333182598721e-04
5.966666666666666785e-01,2.011484998329815966e-04
5.975000000000000311e-01,2.030486870653583809e-04
5.983333333333333837e-01,2.051956682482356941e-04
5.991666666666667362e-01,2.075947994694257650e-04
6.000000000000000888e-01,2.097378350902878968e-04
6.008333333333333304e-01,2.121100138397835134e-04
6.016666666666666829e-01,2.142885887079960675e-04
6.025000000000000355e-01,2.162243167112047832e-04
6.033333333333333881e-01,2.180075813004900720e-04
6.041666666666667407e-01,1.943922092089156179e-04
6.050000000000000933e-01,8.038653902004548894e-05
6.058333333333333348e-01,6.091094021457063281e-05
6.066666666666666874e-01,1.881401130618472629e-04
6.075000000000000400e-01,2.938715710248150713e-04
6.083333333333333925e-01,3.847929639785854978e-04
6.091666666666667451e-01,3.606708792843388084e-04
6.099999999999999867e-01,3.291880448295040479e-04
6.108333333333333393e-01,4.146244287823483247e-04
6.116666666666666918e-01,4.921100137465067841e-04
6.125000000000000444e-01,5.591927527445356714e-04
6.133333333333333970e-01,5.911716373382254171e-04
6.141666666666667496e-01,5.018896668592297749e-04
6.149999999999999911e-01,4.155126868931130154e-04
6.158333333333333437e-01,4.446233654279591074e-04
6.166666666666666963e-01,5.141444810495274850e-04
6.175000000000000488e-01,5.771619776054141273e-04
6.183333333333334014e-01,5.486055291244117896e-04
6.191666666666667540e-01,4.607502817370481927e-04
6.199999999999999956e-01,3.779971418193224866e-04
6.208333333333333481e-01,3.423039327568681823e-04
6.216666666666667007e-01,4.188796411887752910e-04
6.225000000000000533e-01,4.906411262042754311e-04
6.233333333333334059e-01,4.150471722188712022e-04
6.241666666666667584e-01,3.395296191859437638e-04
6.250000000000000000e-01,2.719286563066079668e-04
6.258333333333333526e-01,2.123687623280918980e-04
6.266666666666667052e-01,2.752390490208173383e-04
6.275000000000000577e-01,3.032071463115144439e-04
6.283333333333334103e-01,2.449815761950815203e-04
6.291666666666666519e-01,1.890849772473132987e-04
6.300000000000000044e-01,1.375234715835908805e-04
6.308333333333333570e-01,9.243542185911364636e-05
6.316666666666667096e-01,1.043832852591605108e-04
6.325000000000000622e-01,9.281656678327874447e-05
6.333333333333334147e-01,6.064428578405604462e-05
6.341666666666666563e-01,2.830391694464261067e-05
6.350000000000000089e-01,4.902386269281718836e-06
6.358333333333333615e-01,3.537213508679052157e-05
6.366666666666667140e-01,6.687229069975904349e-05
6.375000000000000666e-01,9.454739645412946864e-05
6.383333333333334192e-01,1.199524908998867594e-04
6.391666666666666607e-01,1.450637739093806619e-04
6.400000000000000133e-01,1.663595445106918634e-04
6.408333333333333659e-01,1.863297569769645343e-04
6.416666666666667185e-01,2.036863536686464940e-04
6.425000000000000711e-01,2.165137500624631135e-04
6.433333333333334236e-01,2.287950095536283495e-04
6.441666666666666652e-01,2.409604033147281826e-04
6.450000000000000178e-01,2.535745187559405021e-04
6.458333333333333703e-01,2.643625573433009877e-04
6.466666666666667229e-01,2.738977955486757610e-04
6.475000000000000755e-01,2.816205940994489479e-04
6.483333333333334281e-01,2.878769531099006343e-04
6.491666666666666696e-01,2.953361245374816653e-04
6.500000000000000222e-01,3.008396939416153903e-04
6.508333333333333748e-01,3.059861953164917203e-04
6.516666666666667274e-01,3.110660301737449922e-04
6.525000000000000799e-01,3.112305923465718714e-04
6.533333333333333215e-01,3.117790117901600325e-04
6.541666666666666741e-01,3.121184534605409358e-04
6.550000000000000266e-01,3.111760333093252181e-04
6.558333333333333792e-01,3.107990457106534735e-04
6.566666666666667318e-01,3.056540924377604469e-04
6.575000000000000844e-01,2.979162058728971382e-04
6.583333333333333259e-01,2.888624952955759018e-04
6.591666666666666785e-01,2.802320706554796729e-04
6.600000000000000311e-01,2.734181466837303106e-04
6.608333333333333837e-01,2.652315084975188269e-04
6.616666666666667362e-01,2.563863542246592564e-04
6.625000000000000888e-01,2.486501218641434504e-04
6.633333333333333304e-01,2.434356670793140585e-04
6.641666666666666829e-01,2.393166197306745985e-04
6.650000000000000355e-01,2.352457030988458291e-04
6.658333333333333881e-01,2.332206008110828711e-04
6.666666666666667407e-01,2.265486985039906779e-04
6.675000000000000933e-01,2.208325681028032602e-04
6.683333333333333348e-01,2.193004185196058167e-04
6.691666666666666874e-01,2.181338793252160144e-04
6.700000000000000400e-01,2.183109026638464355e-04
6.708333333333333925e-01,2.178771588326881598e-04
6.716666666666667451e-01,2.173788089785938895e-04
6.725000000000000977e-01,2.176050608547574865e-04
6.733333333333333393e-01,2.169417395096224924e-04
6.741666666666666918e-01,2.162456453026004180e-04
6.750000000000000444e-01,2.108570583153272619e-04
6.758333333333333970e-01,2.064821709207357008e-04
6.766666666666667496e-01,2.062322371719472970e-04
6.774999999999999911e-01,2.060587328790736020e-04
6.783333333333333437e-01,2.036473191224037380e-04
6.791666666666666963e-01,2.010021803163857489e-04
6.800000000000000488e-01,2.008553398303556693e-04
6.808333333333334014e-01,2.023995275192687706e-04
6.816666666666667540e-01,2.020364315057110742e-04
6.824999999999999956e-01,2.024415893996283418e-04
6.833333333333333481e-01,2.024597847415979777e-04
6.841666666666667007e-01,2.026807769372612755e-04
6.850000000000000533e-01,2.038608411883297293e-04
6.858333333333334059e-01,2.040482926786492152e-04
6.866666666666667584e-01,2.048862154448888339e-04
6.875000000000000000e-01,2.046964537681934099e-04
6.883333333333333526e-01,2.035369266693403941e-04
6.891666666666667052e-01,2.034650245565245970e-04
6.900000000000000577e-01,2.032284986837205518e-04
6.908333333333334103e-01,2.039075969250313746e-04
6.916666666666667629e-01,2.035792706838203121e-04
6.925000000000000044e-01,1.966400020988123224e-04
6.933333333333333570e-01,1.921854076771533921e-04
6.941666666666667096e-01,1.913517149396368482e-04
6.950000000000000622e-01,1.900924094418025606e-04
6.958333333333334147e-01,1.902384523378185862e-04
6.966666666666666563e-01,1.922408761711520047e-04
6.975000000000000089e-01,1.964611549436382843e-04
6.983333333333333615e-01,2.006390476069295082e-04
6.991666666666667140e-01,2.048945045993741463e-04
7.000000000000000666e-01,2.099676587551953352e-04
7.008333333333334192e-01,2.127347325231931311e-04
7.016666666666666607e-01,2.150828308684544804e-04
7.025000000000000133e-01,2.168765032150442209e-04
7.033333333333333659e-01,2.191198877822647358e-04
7.041666666666667185e-01,2.220487423906805592e-04
7.050000000000000711e-01,2.238061579277838924e-04
7.058333333333334236e-01,2.262470376597274185e-04
7.066666666666666652e-01,2.274843581253372662e-04
7.075000000000000178e-01,2.284164747152541428e-04
7.083333333333333703e-01,2.300113359007084158e-04
7.091666666666667229e-01,2.300897512852099591e-04
7.100000000000000755e-01,2.309406948144713200e-04
7.108333333333334281e-01,2.304550828391866433e-04
7.116666666666666696e-01,2.298454669298436186e-04
7.125000000000000222e-01,2.294928738008055608e-04
7.133333333333333748e-01,2.284389359177386243e-04
7.141666666666667274e-01,2.290612616258540051e-04
7.150000000000000799e-01,2.261068171933776978e-04
7.158333333333334325e-01,2.582565683044881063e-04
7.166666666666666741e-01,2.528690874368621881e-04
7.175000000000000266e-01,2.461330876320894610e-04
7.183333333333333792e-01,2.424578438382118028e-04
7.191666666666667318e-01,2.396109809601625648e-04
7.200000000000000844e-01,2.353812437297647794e-04
7.208333333333333259e-01,3.769355266358506598e-04
7.216666666666666785e-01,3.622799852698858794e-04
7.225000000000000311e-01,3.415965548832682400e-04
7.233333333333333837e-01,3.258375742724679489e-04
7.241666666666667362e-01,3.113269818129093549e-04
7.250000000000000888e-01,2.980744316981766154e-04
7.258333333333333304e-01,5.389346620152978603e-04
7.266666666666666829e-01,5.116103839596905555e-04
7.275000000000000355e-01,4.772710726190737096e-04
7.283333333333333881e-01,4.442302153737352245e-04
7.291666666666667407e-01,4.133993919320789719e-04
7.300000000000000933e-01,7.508854142840056109e-04
7.308333333333333348e-01,7.101606055910942433e-04
7.316666666666666874e-01,6.528456312935077997e-04
7.325000000000000400e-01,5.947710928199670052e-04
7.333333333333333925e-01,5.426516583507761358e-04
7.341666666666667451e-01,4.982651030139644520e-04
7.350000000000000977e-01,9.317012859280585221e-04
7.358333333333333393e-01,8.729924687356924650e-04
7.366666666666666918e-01,7.987805352131438974e-04
7.375000000000000444e-01,7.271751881420069003e-04
7.383333333333333970e-01,6.617370900890941947e-04
7.391666666666667496e-01,1.180680415674553512e-03
7.400000000000001021e-01,1.097537431990376622e-03
7.408333333333333437e-01,9.967050358799865555e-04
7.416666666666666963e-01,8.969016642578362059e-04
7.425000000000000488e-01,8.081103514383535837e-04
7.433333333333334014e-01,7.300827551700412536e-04
7.441666666666667540e-01,1.349872906858712914e-03
7.449999999999999956e-01,1.258199225029385960e-03
7.458333333333333481e-01,1.143220300313261151e-03
7.466666666666667007e-01,1.028940072229658775e-03
7.475000000000000533e-01,9.244289633931951139e-04
7.483333333333334059e-01,8.326254090298607947e-04
7.491666666666667584e-01,1.546318121099475367e-03
7.500000000000000000e-01,1.437280198537892704e-03
7.508333333333333526e-01,1.303379589521573394e-03
